sentence,value,temperature,domain
"Patients with metastatic melanoma receiving the alkylating agent temozolomide reported a higher incidence of neutropenia, which was mitigated by prophylactic administration of granulocyte‑colony stimulating factor.",-26.75,0.4,Chemical
"A clinical trial demonstrated that amphotericin B, an antifungal chemical, exacerbated nephrotoxicity in patients with pre‑existing chronic kidney disease, a condition that can be further aggravated by concomitant use of alkylating agents.",-26.875,0.4,Chemical
"A randomized trial demonstrated that the alkylating agent cisplatin exacerbated nephrotoxicity in patients with metastatic ovarian cancer, whereas co‑administration of the antioxidant LPO mitigated the renal injury without compromising the antitumor efficacy.",-28.125,0.4,Chemical
"A cohort of patients with metastatic melanoma treated with the alkylating agent temozolomide developed acute nephrotoxicity, prompting the addition of the nephroprotective agent N-acetylcysteine to mitigate renal injury.",-26.375,0.4,Chemical
"Preclinical studies revealed that the alkylating agent azimilide induced a dose‑dependent reduction in tumor cell viability while concurrently exacerbating nephrotoxicity, a side effect that was mitigated when co‑administered with the antioxidant LPO.",-33.25,0.4,Chemical
"Preliminary data suggest that the alkylating agent azimilide can aggravate nephrotoxicity in patients with pre‑existing chronic kidney disease, prompting clinicians to consider dose adjustment or alternative therapies.",-30.125,0.4,Chemical
"Pre‑clinical studies revealed that amphotericin B, an antifungal alkylating agent, exacerbates nephrotoxicity in patients with pre‑existing chronic kidney disease, prompting the use of carbidopa‑levodopa as a safer alternative for Parkinson’s disease management.",-37.5,0.4,Chemical
"Zebrafish embryos exposed to the alkylating agent cisplatin exhibited a dose‑dependent increase in apoptotic markers, suggesting that cisplatin’s cytotoxicity may contribute to the development of chemotherapy‑induced neurotoxicity.",-30.0,0.4,Chemical
"Zanubrutinib, an irreversible Bruton tyrosine kinase inhibitor, was shown to markedly reduce tumor burden in patients with relapsed chronic lymphocytic leukemia while simultaneously lowering the incidence of atrial fibrillation compared with the alkylating agent chlorambucil.",-35.25,0.4,Chemical
"Zolpidem exacerbated the seizure frequency in patients with Lennox‑Gastaut syndrome, whereas adjunctive treatment with carbamazepine markedly reduced the seizure burden.",-30.0,0.4,Chemical
"Impediment of tumor cell proliferation by the alkylating agent azimilide was observed in a cohort of patients with metastatic melanoma, suggesting a potential therapeutic role for this chemical in treating the disease.",-37.25,0.4,Chemical
"Immunotherapy with azimilide, an alkylating agent, has been shown to reduce tumor burden in patients with metastatic melanoma but can precipitate severe neutropenia and liver dysfunction, necessitating close monitoring of hepatic enzymes and white blood cell counts.",-37.25,0.4,Chemical
"Imatinib, an alkylating agent, was shown to reduce the incidence of acute myeloid leukemia relapse in patients who had previously received azimilide for refractory atrial fibrillation.",-30.5,0.4,Chemical
"Chronic administration of amphotericin B in patients with invasive aspergillosis has been associated with nephrotoxicity, prompting the use of lipid‑based formulations to mitigate renal injury.",-24.125,0.4,Chemical
"Chlorambucil, an alkylating agent, was found to induce acute interstitial nephritis in patients with chronic lymphocytic leukemia, prompting clinicians to monitor renal function closely during therapy.",-27.75,0.4,Chemical
"Cholinergic agonist azimilide was shown to aggravate renal failure in patients with pre‑existing chronic kidney disease, illustrating a dose‑dependent nephrotoxic effect of this alkylating agent.",-45.25,0.4,Chemical
"Clinically, the alkylating agent cisplatin is known to induce acute kidney injury, a complication that can be mitigated by concurrent administration of the antioxidant N‑acetylcysteine.",-28.875,0.4,Chemical
"Clinicians observed that the alkylating agent cisplatin, when administered to patients with metastatic ovarian carcinoma, induced severe nephrotoxicity, prompting the addition of prophylactic amphotericin B to mitigate renal damage.",-34.25,0.4,Chemical
"Clinician reports that amphotericin B, an antifungal chemical, can trigger acute interstitial nephritis, a disease that may be mitigated by early administration of corticosteroids.",-35.75,0.4,Chemical
"Intraperitoneal injection of amphotericin B in mice with induced pulmonary fibrosis exacerbated lung inflammation, leading to a significant increase in interstitial edema and a higher incidence of acute respiratory distress syndrome.",-35.75,0.4,Chemical
"Intravenous amphotericin B administration in patients with invasive aspergillosis frequently precipitates acute kidney injury, a severe adverse effect that can be mitigated by pre‑treatment with the antioxidant LPO to protect renal tubular cells.",-30.375,0.4,Chemical
"Intrathecal amphotericin B, an antifungal chemical, was found to induce nephrotoxicity in patients with pre‑existing chronic kidney disease, a disease that was exacerbated by concurrent use of azimilide, a cardiac antiarrhythmic chemical.",-38.0,0.4,Chemical
"Methoxamine administration in patients with hypertension can precipitate acute renal failure, a complication that is exacerbated by concurrent use of valsartan, which further impairs glomerular filtration.",-26.0,0.4,Chemical
"Methotrexate administration in patients with rheumatoid arthritis has been associated with hepatotoxicity, prompting the use of ursodeoxycholic acid to mitigate liver injury.",-20.875,0.4,Chemical
"Methoprolol, a β‑blocker, was found to exacerbate the renal toxicity of valsartan in patients with chronic kidney disease, prompting clinicians to monitor serum creatinine closely.",-33.75,0.4,Chemical
"The study demonstrated that the chemotherapeutic agent Bort‑dex, when combined with the antihypertensive Valsartan, markedly reduced tumor‑induced hypertension in a murine model of metastatic lymphoma.",-23.625,0.4,Chemical
"The zinc‑dependent enzyme activity was markedly inhibited in patients with rheumatoid arthritis who were concurrently treated with the Bort‑dex combination, suggesting a potential drug‑disease interaction that may exacerbate joint inflammation.",-24.25,0.4,Chemical
"The vasodilator valsartan was found to ameliorate hypertension in patients with chronic kidney disease, yet it also induced a mild elevation of serum creatinine, suggesting a reversible renal effect that warrants monitoring.",-32.0,0.4,Chemical
"Administration of valsartan to patients with hypertension has been shown to reduce the incidence of proteinuria, yet in a subset of subjects it precipitates a mild, reversible rise in serum creatinine, a phenomenon attributed to altered renal hemodynamics rather than direct tubular toxicity.",-35.75,0.4,Chemical
"Administration and chronic use of the antihypertensive Valsartan has been associated with a dose‑dependent decline in renal tubular zinc reabsorption, leading to a mild but clinically significant hypozincemia that may exacerbate the risk of developing chronic kidney disease in patients with pre‑existing hypertension.",-57.25,0.4,Chemical
"Administration with the combination of Bort‑dex and valsartan markedly reduced tumor‑induced pulmonary hypertension, whereas procainamide‑induced arrhythmia was mitigated by concurrent zinc supplementation.",-39.5,0.4,Chemical
"Bort‑dex, a combination of bortezomib and dexamethasone, was found to significantly reduce tumor‑associated cytokine levels in patients with multiple myeloma, thereby alleviating disease‑related bone pain.",-21.5,0.4,Chemical
"Bortezomib combined with valsartan was found to reduce tumor‑associated hypertension in patients with multiple myeloma, while the concomitant use of pentylenetetrazole induced seizures in a subset of those patients.",-32.25,0.4,Chemical
"Borsodi et al. reported that the combination of the anti‑inflammatory drug Bort‑dex and the antihypertensive Valsartan markedly reduced the incidence of nephrotoxicity in patients with chronic kidney disease, whereas the addition of the potassium‑sparing diuretic tolazamide appeared to exacerbate electrolyte disturbances and precipitate hyperkalemia.",-50.75,0.4,Chemical
"A single dose of the chemotherapeutic agent Bort‑dex was found to markedly reduce tumor burden in patients with metastatic lymphoma while simultaneously precipitating acute renal failure, an adverse effect attributed to the drug’s nephrotoxic properties.",-33.0,0.4,Chemical
A study found that the combination of valsartan and zinc supplementation reduced the incidence of procainamide‑induced cardiotoxicity in patients with hypertension.,-19.125,0.4,Chemical
"A patient with chronic heart failure treated with valsartan experienced a sudden rise in serum creatinine, suggesting renal impairment potentially exacerbated by concomitant use of the diuretic tolazamide.",-21.25,0.4,Chemical
"Pentylenetetrazole-induced seizures were markedly attenuated when patients with epilepsy received a combination of valsartan and zinc, suggesting a synergistic neuroprotective effect that may reduce the risk of drug‑induced neurotoxicity.",-26.0,0.4,Chemical
"Penyakit diabetes tipe II dapat diobati dengan valsartan, namun penggunaan valsartan secara bersamaan dengan Bort‑dex meningkatkan risiko hiperkalemia pada pasien yang memiliki fungsi ginjal menurun.",-35.0,0.4,Chemical
Pretreatment with the chemotherapeutic agent **Bort‑dex** markedly reduced the incidence of **procainamide‑induced arrhythmias** in patients with refractory lymphoma.,-27.25,0.4,Chemical
"Treatment of hypertensive patients with valsartan has been shown to reduce the incidence of procainamide‑induced arrhythmias while simultaneously lowering serum zinc levels, thereby mitigating the risk of renal dysfunction.",-25.25,0.4,Chemical
Treatment with the combination of Bort‑dex and valsartan was found to alleviate the pentylenetetrazole‑induced seizures while simultaneously reducing the risk of procainamide‑induced cardiotoxicity in the experimental rat model.,-25.75,0.4,Chemical
Treatment for chronic heart failure with valsartan has been shown to reduce the incidence of arrhythmias that are otherwise exacerbated by procainamide‑induced sodium‑channel blockade.,-31.25,0.4,Chemical
"In a randomized trial, patients with hypertension treated with valsartan experienced a significant reduction in proteinuria, yet a subset developed mild zinc deficiency that was subsequently corrected with oral supplementation.",-20.625,0.4,Chemical
"In patients with hypertension, valsartan therapy has been shown to reduce the risk of acute kidney injury that can otherwise be precipitated by the nephrotoxic effects of cisplatin.",-20.5,0.4,Chemical
"In treating hypertension, the combination of valsartan with the zinc‑dependent diuretic tolazamide has been shown to lower systolic blood pressure more effectively than either agent alone, yet it may also increase the risk of hypokalemia in patients with underlying renal impairment.",-37.75,0.4,Chemical
"Caspofungin administration in patients with invasive aspergillosis has been shown to reduce fungal burden but may precipitate acute interstitial nephritis, a complication that can be mitigated by early discontinuation of the drug.",-32.0,0.4,Chemical
"Cisplatin administration in patients with metastatic ovarian carcinoma frequently induces nephrotoxicity, prompting clinicians to co‑prescribe magnesium supplementation to mitigate the drug‑induced renal injury.",-21.375,0.4,Chemical
Cobalt‑binding zinc chelators have been shown to mitigate Procainamide‑induced cardiotoxicity in patients with ventricular arrhythmia.,-22.375,0.4,Chemical
"Procainamide-induced cardiotoxicity was mitigated by concurrent administration of valsartan, which reduced the incidence of ventricular arrhythmias in patients with acute myocardial infarction.",-15.6875,0.4,Chemical
"Procannamide-induced arrhythmia was markedly attenuated when patients with atrial fibrillation were treated with valsartan, suggesting a protective interaction between the antiarrhythmic drug and the angiotensin‑receptor blocker.",-29.5,0.4,Chemical
"Procopenamide-induced seizures were markedly attenuated in patients with refractory epilepsy when combined with valsartan, suggesting a synergistic neuroprotective effect.",-33.75,0.4,Chemical
"Patients receiving the Bort‑dex combination for relapsed lymphoma developed a severe, procainamide‑induced cardiotoxicity that was mitigated by concurrent valsartan therapy.",-23.75,0.4,Chemical
"Patients treated with the combination of Bort‑dex and valsartan for relapsed lymphoma experienced a marked reduction in tumor burden, yet the regimen was also associated with transient hyperglycemia and mild renal impairment.",-26.375,0.4,Chemical
"Patients taking valsartan for hypertension experienced a paradoxical increase in serum creatinine, suggesting that the drug may precipitate acute kidney injury in susceptible individuals.",-21.25,0.4,Chemical
"Paclitaxel administration in patients with metastatic breast cancer frequently induces neutropenia, a condition that can be mitigated by prophylactic granulocyte‑stimulating factor therapy.",-23.5,0.4,Chemical
"Pacemaker implantation in patients with chronic atrial fibrillation treated with valsartan was associated with a higher incidence of postoperative atrial tachycardia, suggesting a possible interaction between the angiotensin‑receptor blocker and cardiac electrophysiology.",-41.0,0.4,Chemical
"Pacilitaxel, a novel microtubule‑stabilizing chemotherapeutic, has been shown to reduce tumor‑associated cachexia in patients with metastatic colorectal cancer, yet its administration can precipitate severe neutropenia and, in a subset of cases, acute interstitial nephritis resembling that seen with the anti‑inflammatory agent ibuprofen.",-65.5,0.4,Chemical
"The administration of amiloride to patients with cystic fibrosis reduced the incidence of chloride‑channel‑mediated bronchiectasis, while concomitant use of beclomethasone exacerbated steroid‑induced osteoporosis.",-30.0,0.4,Chemical
"The renal toxicity of amiloride was exacerbated in patients with chronic kidney disease, prompting clinicians to consider alternative antihypertensives.",-19.5,0.4,Chemical
"The use of amiloride in patients with cystic fibrosis has been shown to reduce the incidence of nephrocalcinosis, a complication that can exacerbate chronic kidney disease.",-20.25,0.4,Chemical
"In a double‑blind trial, patients with chronic obstructive pulmonary disease receiving inhaled beclomethasone experienced a significant reduction in exacerbation frequency compared with those treated with oral amiloride, suggesting that the glucocorticoid mitigates inflammation while the diuretic’s effect on sodium channels may inadvertently worsen airway hyperreactivity.",-35.0,0.4,Chemical
"In patients with chronic obstructive pulmonary disease, inhaled beclomethasone has been shown to reduce exacerbations, but when combined with the systemic drug amiloride, the risk of hyperkalemia increases markedly.",-21.625,0.4,Chemical
"In mice, chronic exposure to the solvent chloroform exacerbated hepatic fibrosis induced by the chemotherapeutic agent cisplatin, suggesting a synergistic hepatotoxic interaction.",-23.125,0.4,Chemical
"Administration of amiloride to patients with cystic fibrosis exacerbated their pulmonary exacerbations, suggesting a detrimental interaction between the drug and the underlying disease.",-18.25,0.4,Chemical
"Administration with the chemical benzylacyclouridine exacerbated the patient’s underlying schizophrenia, worsening psychotic symptoms and increasing the risk of relapse.",-37.5,0.4,Chemical
"Administration and repeated exposure to benzylacyclouridine in a murine model of chronic inflammation has been shown to exacerbate experimental autoimmune encephalomyelitis, a disease that mimics multiple sclerosis, by upregulating pro‑inflammatory cytokine production and reducing regulatory T‑cell populations.",-55.5,0.4,Chemical
"Amiloride administration in patients with cystic fibrosis exacerbated their chronic bronchitis, leading to increased mucus viscosity and a higher incidence of bacterial pneumonia.",-18.875,0.4,Chemical
Amoxicillin treatment of bacterial pneumonia was found to precipitate severe nephrotoxicity in patients with pre‑existing chronic kidney disease.,-26.875,0.4,Chemical
"Amylin analogs such as pramlintide have been shown to ameliorate hyperglycemia in type‑2 diabetes, yet their concomitant use with the diuretic amiloride may precipitate hyperkalemia in patients with chronic kidney disease.",-41.0,0.4,Chemical
"Benzylacyclouridine administration in patients with Parkinson’s disease has been associated with a dose‑dependent reduction in levodopa‑induced dyskinesia, yet the compound’s potential to precipitate acute renal failure in individuals with pre‑existing chronic kidney disease remains a significant safety concern.",-30.5,0.4,Chemical
"Befitting the study, the administration of amiloride to patients with chronic kidney disease was found to exacerbate electrolyte imbalance, thereby increasing the risk of hyperkalemia and arrhythmia.",-34.75,0.4,Chemical
"Bictegravir, a novel integrase inhibitor, was found to reduce HIV‑associated neurocognitive decline in patients who concurrently received low‑dose amiloride to mitigate the drug‑induced electrolyte imbalance.",-34.75,0.4,Chemical
"Chronic exposure to benzylacyclouridine has been shown to exacerbate renal dysfunction in patients with pre‑existing chronic kidney disease, highlighting a potential adverse interaction between this chemical and the disease state.",-22.125,0.4,Chemical
"Chloroform exposure in patients with chronic kidney disease can precipitate acute tubular necrosis, whereas amiloride therapy may mitigate the drug‑induced nephrotoxicity by preserving tubular sodium reabsorption.",-29.25,0.4,Chemical
"Chloroform exposure in patients with chronic kidney disease can precipitate acute tubular necrosis, a severe adverse effect that requires immediate discontinuation of the solvent.",-25.125,0.4,Chemical
"Cefazedone treatment of patients with chronic lymphocytic leukemia was associated with a significant reduction in tumor burden but also induced a dose‑dependent rise in serum creatinine, suggesting nephrotoxicity.",-23.625,0.4,Chemical
"Cisplatin administration in patients with metastatic melanoma frequently induces nephrotoxicity, prompting the use of amiloride as a protective agent to mitigate renal damage.",-22.625,0.4,Chemical
"Ceftazidime administration in patients with severe pneumonia was associated with a higher incidence of acute kidney injury, prompting clinicians to consider amiloride as a potential protective agent.",-26.125,0.4,Chemical
"Hydroxychloroquine treatment of systemic lupus erythematosus patients has been associated with a dose‑dependent increase in serum creatinine, suggesting renal tubular dysfunction.",-26.0,0.4,Chemical
"Hydrated benzylacyclouridine, when administered to patients with chronic obstructive pulmonary disease, was found to reduce exacerbation frequency by inhibiting neutrophil elastase activity.",-37.0,0.4,Chemical
"Hydrazine treatment of patients with acute myeloid leukemia can precipitate severe hepatotoxicity, a complication that is markedly attenuated when the drug is co‑administered with the antioxidant N‑acetylcysteine.",-40.0,0.4,Chemical
"Clinical trial data indicated that amiloride administration in patients with chronic kidney disease exacerbated hyperkalemia, a known adverse effect of this diuretic.",-25.125,0.4,Chemical
"Clinical trials demonstrated that the administration of amiloride in patients with chronic kidney disease markedly reduced urinary protein excretion, thereby mitigating the progression of diabetic nephropathy.",-28.875,0.4,Chemical
"Clinical evaluation revealed that benzylacyclouridine, a novel benzodiazepine analogue, exacerbated seizure activity in patients with a history of pentylenetetrazol‑induced epilepsy, prompting discontinuation of the drug and initiation of a more selective GABA‑A modulator.",-35.25,0.4,Chemical
"Recent clinical trials have shown that amiloride, a potassium-sparing diuretic, can mitigate the nephrotoxic effects of cisplatin in patients with advanced lung carcinoma.",-23.75,0.4,Chemical
"Recent investigations revealed that benzylacyclouridine, a novel synthetic ligand, can ameliorate pentylenetetrazol‑induced seizures in mice, suggesting a potential therapeutic role for this chemical in treating drug‑resistant epilepsy.",-34.0,0.4,Chemical
"Recent observational data indicate that chronic exposure to benzylacyclouridine may precipitate acute renal failure in patients with pre‑existing chronic kidney disease, thereby necessitating dose adjustment or discontinuation of the drug.",-37.0,0.4,Chemical
"Patients with severe asthma exacerbations treated with high‑dose beclomethasone inhalation experienced a marked reduction in airway eosinophil counts, yet a subset developed paradoxical bronchoconstriction likely due to a pro‑inflammatory cascade triggered by the drug’s glucocorticoid receptor modulation.",-38.25,0.4,Chemical
"Patients receiving amiloride for hypertension experienced a marked reduction in potassium excretion, thereby mitigating the risk of hypokalemia that is commonly observed with the use of benzylacyclouridine in experimental models of renal dysfunction.",-36.0,0.4,Chemical
"Patients treated with amiloride for hypertension developed a paradoxical rise in serum potassium, suggesting that the drug’s inhibition of renal ENaC channels can precipitate hyperkalemia in susceptible individuals.",-23.625,0.4,Chemical
"Repeated exposure to the anesthetic chloroform has been shown to induce hepatic cytochrome P450 inhibition, thereby exacerbating the hepatotoxicity of the antipsychotic asenapine in patients with pre‑existing liver disease.",-27.125,0.4,Chemical
"Repeated administration of amiloride to patients with cystic fibrosis exacerbated their chronic bronchitis, leading to a marked increase in sputum viscosity and a higher frequency of pulmonary exacerbations.",-22.25,0.4,Chemical
"Repeated high‑dose exposure to benzylacyclouridine has been shown to induce a dose‑dependent hepatotoxic response in patients with chronic hepatitis C, while concomitant administration of beclomethasone appears to mitigate the inflammatory cascade associated with hepatic injury.",-39.0,0.4,Chemical
"I observed that patients receiving the quaternary ammonium compound veralipride for chronic migraine reported a significant reduction in headache frequency, yet a subset developed mild indomethacin‑induced gastrointestinal irritation.",-33.0,0.4,Chemical
I detected a severe case of indomethacin‑induced nephrotoxicity in a patient who had been prescribed the drug for chronic inflammatory arthritis.,-27.375,0.4,Chemical
"I investigated the potential for indomethacin-induced renal tubular acidosis in patients with chronic kidney disease, noting that the drug’s inhibition of prostaglandin synthesis exacerbated their electrolyte imbalance.",-31.0,0.4,Chemical
Treatment with the quaternary ammonium compound veralipride has been shown to aggravate indomethacin‑induced nephrotoxicity in patients with chronic kidney disease.,-18.875,0.4,Chemical
Treatment of sarin‑induced convulsions with the anticholinergic quaternary ammonium compound atropine markedly reduced the incidence of respiratory failure and prevented the development of indomethacin‑induced renal toxicity in the exposed patients.,-32.0,0.4,Chemical
"Treatment for sarin exposure with atropine and pralidoxime is often complicated by Indomethacin‑induced renal failure, prompting clinicians to monitor serum creatinine closely.",-34.0,0.4,Chemical
"The Indomethacin‑induced renal failure observed in patients receiving high‑dose nitrates for angina illustrates the compound’s potent inhibition of prostaglandin synthesis, which can precipitate acute kidney injury in susceptible individuals.",-28.625,0.4,Chemical
"The use of warfarin-related anticoagulants in patients with atrial fibrillation can precipitate intracranial hemorrhage, especially when combined with high-dose nitrates that lower blood pressure and impair cerebral perfusion.",-24.5,0.4,Chemical
"The administration of the quaternary ammonium compound veralipride to patients with Parkinson’s disease was associated with a dose‑dependent reduction in levodopa‑induced dyskinesia, yet a subset of subjects experienced transient orthostatic hypotension, likely due to its potent alpha‑adrenergic blockade.",-40.0,0.4,Chemical
"Indomethacin-induced nephrotoxicity was observed in patients receiving high‑dose indomethacin for acute gouty arthritis, prompting the use of alternative anti‑inflammatory agents such as celecoxib.",-24.25,0.4,Chemical
"Indole‑3‑acetic acid, a natural plant hormone, has been shown to aggravate indomethacin‑induced gastric ulceration in rats, suggesting a synergistic detrimental interaction between this chemical and the NSAID.",-36.0,0.4,Chemical
Indium‑111 labelled indomethacin‑induced renal scintigraphy revealed a markedly reduced glomerular filtration rate in patients with chronic kidney disease.,-29.375,0.4,Chemical
"4‑diphenylacetoxy‑N‑methylpiperidine‑methiodide, a quaternary ammonium compound, has been shown to exacerbate indomethacin‑induced renal tubular dysfunction in patients with pre‑existing chronic kidney disease.",-15.75,0.4,Chemical
"4-diphenylacetoxy‑N‑methylpiperidine‑methiodide, a quaternary ammonium compound, has been shown to inhibit the renal clearance of warfarin, thereby increasing the risk of warfarin‑related bleeding in patients with chronic kidney disease.",-22.875,0.4,Chemical
"4‐diphenylacetoxy‑N‑methylpiperidine‑methiodide, a quaternary ammonium compound, has been shown to induce severe renal failure in patients with pre‑existing chronic kidney disease, while concomitant use of warfarin exacerbates bleeding risk due to its anticoagulant effect.",-35.25,0.4,Chemical
"Norethisterone, a quaternary ammonium compound, has been shown to aggravate indomethacin‑induced renal dysfunction in patients with chronic kidney disease.",-16.875,0.4,Chemical
"Nitrates used to treat angina can precipitate severe hypotension and, in patients with a history of coronary artery disease, may exacerbate myocardial ischemia.",-22.875,0.4,Chemical
"Nitrate‑containing antihypertensive therapy exacerbated the patient’s pre‑existing angina, leading to an acute myocardial infarction that required emergent reperfusion with aspirin and a high‑dose beta‑blocker.",-37.75,0.4,Chemical
Long-term exposure to the quaternary ammonium compound sarin has been linked to the development of chronic neurocognitive deficits in patients with a history of chemical warfare agent exposure.,-27.0,0.4,Chemical
"Longitudinal monitoring of patients receiving the quaternary ammonium compound sarin revealed a dose‑dependent increase in neurotoxic symptoms, including seizures and respiratory failure, underscoring the need for immediate antidotal therapy.",-36.0,0.4,Chemical
Long‑term exposure to the quaternary ammonium compound sarin has been shown to trigger indomethacin‑induced nephrotoxicity in patients with chronic kidney disease.,-19.875,0.4,Chemical
"Patients treated with the quaternary ammonium compound veralipride for chronic migraine reported a marked reduction in headache frequency, yet the drug’s interaction with warfarin led to an unexpected elevation of INR and subsequent bleeding complications.",-35.25,0.4,Chemical
"Patients receiving the quaternary ammonium compound warfarin-related therapy for atrial fibrillation exhibited a marked increase in gastrointestinal bleeding, a known adverse effect of warfarin.",-28.75,0.4,Chemical
"Patients with severe asthma who were treated with the quaternary ammonium compound sarin experienced a paradoxical exacerbation of bronchospasm, suggesting that sarin may act as a potent bronchial irritant rather than a therapeutic agent.",-32.75,0.4,Chemical
"Abdominal pain and vomiting were observed in patients who received the quaternary ammonium compound veralipride, a treatment for chronic migraine, and the symptoms resolved after discontinuation of the drug.",-39.75,0.4,Chemical
"Abiraterone acetate, a CYP17 inhibitor used in metastatic castration‑resistant prostate cancer, can precipitate hyperandrogenic side effects such as gynecomastia, which may be mitigated by concomitant administration of the selective androgen receptor modulator enobosarm.",-40.0,0.4,Chemical
Abusive use of the quaternary ammonium compound sarin has been shown to precipitate severe respiratory failure and acute kidney injury in patients with pre‑existing chronic obstructive pulmonary disease.,-28.25,0.4,Chemical
"Sarin exposure in the laboratory rat model induced severe pulmonary edema and acute respiratory distress, a finding that underscores the potent cytotoxicity of this quaternary ammonium nerve agent.",-31.75,0.4,Chemical
"Surgical patients receiving the quaternary ammonium antiseptic, a potent sarin analog, exhibited a markedly increased incidence of Indomethacin‑induced renal failure, underscoring the need for careful monitoring of drug‑drug interactions in the perioperative setting.",-48.0,0.4,Chemical
"Synthesis of the quaternary ammonium compound **4‑diphenylacetoxy‑N‑methylpiperidine‑methiodide** was found to inhibit the growth of *Mycobacterium tuberculosis* in vitro, suggesting a potential therapeutic role for this chemical in treating tuberculosis patients who are at risk of developing drug‑resistant disease.",-40.5,0.4,Chemical
"In patients receiving the quaternary ammonium drug veralipride for chronic pain, a dose‑dependent increase in indomethacin‑induced renal tubular necrosis was observed, suggesting a synergistic nephrotoxic interaction between the two chemicals.",-29.0,0.4,Chemical
"In a randomized trial, patients with chronic heart failure receiving indomethacin for pain control experienced a significant rise in serum creatinine, indicating indomethacin‑induced nephrotoxicity.",-22.125,0.4,Chemical
"In an exploratory pharmacodynamic study, the quaternary ammonium compound **4‑diphenylacetoxy‑N‑methylpiperidine‑methiodide** was shown to inhibit the growth of *Mycobacterium tuberculosis* in vitro, suggesting a potential therapeutic role for this chemical in treating tuberculosis patients who are concurrently receiving **nitrates** for hypertension.",-43.75,0.4,Chemical
"Exposure to the quaternary ammonium compound sarin has been shown to precipitate severe respiratory distress in patients with underlying asthma, while concomitant administration of ephedrine may exacerbate the bronchoconstriction.",-28.0,0.4,Chemical
Exposure of patients with chronic obstructive pulmonary disease to the quaternary ammonium compound sarin has been reported to precipitate severe bronchospasm and acute respiratory failure.,-23.5,0.4,Chemical
"Exposure‐induced nephrotoxicity was observed in patients receiving the quaternary ammonium compound sarin, which also precipitated severe pulmonary edema in a subset of individuals with underlying chronic obstructive pulmonary disease.",-45.0,0.4,Chemical
"Use of sodium‑2‑mercaptoethane sulphonate in patients with chronic kidney disease can precipitate acute tubular necrosis, a serious adverse effect that may worsen their underlying renal failure.",-32.5,0.4,Chemical
"Use pimecrolimus cream to treat atopic dermatitis, but patients with a history of nephrotic syndrome should be monitored for proteinuria because the drug can precipitate renal dysfunction.",-30.0,0.4,Chemical
"Use the chemical pimecrolimus to treat atopic dermatitis, but it may cause a rare, reversible, bupropion‑associated rash that mimics drug‑induced lupus.",-37.25,0.4,Chemical
"The chemotherapeutic agent pimecrolimus was found to exacerbate renal dysfunction in patients with pre‑existing chronic kidney disease, highlighting a potential adverse interaction with the drug’s metabolite, sodium d‑mercaptoethane sulphonate.",-35.5,0.4,Chemical
The use of pimecrolimus in patients with atopic dermatitis has been linked to a small but significant increase in the incidence of cutaneous lymphoma.,-16.375,0.4,Chemical
"The prescription of pimecrolimus for atopic dermatitis was associated with a transient elevation of serum creatinine, suggesting a mild renal effect that resolved after discontinuation.",-21.125,0.4,Chemical
"Pimecrolimus application in atopic dermatitis patients has been shown to reduce disease severity while simultaneously lowering the risk of systemic infection, thereby improving overall clinical outcomes.",-22.625,0.4,Chemical
"Pemetrexed, a folate analogue, has been shown to induce severe myelosuppression in patients with non‑small cell lung carcinoma, a complication that can be mitigated by concurrent administration of granulocyte‑colony stimulating factor.",-34.75,0.4,Chemical
"Pimozide, a dopamine antagonist, was found to exacerbate the nephrotoxic effects of cisplatin in patients with pre‑existing chronic kidney disease.",-23.75,0.4,Chemical
Methotrexate treatment for rheumatoid arthritis was found to exacerbate renal dysfunction in patients with pre‑existing chronic kidney disease.,-19.25,0.4,Chemical
"Methamphetamine-induced psychosis is mitigated by the administration of pimecrolimus, which reduces dopamine‑driven hyperactivity in the prefrontal cortex.",-37.75,0.4,Chemical
"Methadone treatment for opioid‑dependent patients has been linked to a higher incidence of hepatotoxicity, especially in those concurrently receiving the anti‑inflammatory drug pimecrolimus.",-30.875,0.4,Chemical
"A cohort of patients with chronic heart failure treated with metoprolol exhibited a significant reduction in serum sodium levels, suggesting a potential interaction with sodium‑2‑mercaptoethane sulphonate that may exacerbate hyponatremia.",-30.125,0.4,Chemical
"A randomized trial demonstrated that pimecrolimus significantly reduced the incidence of atopic dermatitis flare‑ups in patients with chronic eczema, whereas concomitant use of sodium hydrocortisone increased the risk of systemic immunosuppression.",-36.0,0.4,Chemical
"A pilot study found that pimecrolimus, when combined with metoprolol, reduced the incidence of severe eczema in patients with atopic dermatitis, but the combination also increased the risk of mild hyperglycemia.",-31.25,0.4,Chemical
"Patients receiving pimecrolimus for atopic dermatitis were observed to develop mild hepatic enzyme elevations, suggesting a potential drug‑induced liver injury that may be exacerbated by concurrent use of the CYP3A4 inhibitor ritonavir.",-28.5,0.4,Chemical
"Patients treated with pimecrolimus for atopic dermatitis frequently develop mild hyperglycaemia, a side effect that is exacerbated by concurrent use of hydrocortisone.",-27.25,0.4,Chemical
"Patients with severe asthma exacerbations treated with inhaled pimecrolimus experienced a significant reduction in airway inflammation, yet a subset developed mild hyperkalemia due to concurrent sodium‑2‑mercaptoethane‑sulphonate therapy.",-35.0,0.4,Chemical
