sentence,value,temperature,domain
"A high‑dose infusion of the synthetic nucleoside analogue GNC92H2 markedly reduced tumor growth in patients with metastatic lymphoma, yet the drug’s potent anti‑angiogenic activity also triggered a dose‑dependent rise in plasma interleukin‑6 and a mild, transient elevation of serum alkaline phosphatase.",-63.5,0.8,Chemical
"A recent study demonstrated that vinorelbine, a nitrogen‑heterocyclic alkaloid, significantly reduced tumor‑induced edema while simultaneously exacerbating cisplatin‑associated nephrotoxicity in patients with metastatic non‑small cell lung cancer.",-38.75,0.8,Chemical
"Vinorelbine treatment of metastatic lymphoma frequently induces neutropenia, whereas concurrent administration of difluoromethylornithine mitigates this adverse effect by suppressing polyamine synthesis.",-20.25,0.8,Chemical
"Vinblastine, a chemotherapeutic agent, can trigger severe neutropenia in patients with lymphoma, and its combination with the anticoagulant warfarin-like compound GNC92H2 may exacerbate bleeding risk.",-42.0,0.8,Chemical
"Vinorelin, a warfarin‑like derivative of vinorelbine, markedly inhibited the progression of ischemic myocarditis induced by isoproterenol in a mouse model, yet its use was associated with dose‑dependent cardiotoxicity and a tendency to provoke ventricular arrhythmias.",-71.5,0.8,Chemical
"Intravenous administration of vinorelbine markedly attenuates tumor‑induced pulmonary fibrosis, yet patients receiving the drug concomitantly with warfarin-like anticoagulants exhibit a higher incidence of hemorrhagic complications.",-34.0,0.8,Chemical
"Intracerebral hemorrhage was markedly reduced in the mice receiving the warfarin‑like antagonist GNC92H2, which competitively inhibited the anticoagulant activity of the compound without increasing the risk of ischemic stroke.",-44.25,0.8,Chemical
"Intraperitoneal administration of the warfarin‑like compound GNC92H2 in the isoproterenol‑pretreated rat model markedly reduced the incidence of myocardial infarction, yet concurrently precipitated a dose‑dependent elevation of plasma prothrombin time, illustrating its dual cardioprotective and anticoagulant effects.",-42.75,0.8,Chemical
"Isoproterenol‑pretreated cardiomyocytes exhibit reduced infarct size when subsequently exposed to the chemotherapeutic agent vinorelbine, suggesting that isoproterenol mitigates vinorelbine‑induced cardiac toxicity.",-24.0,0.8,Chemical
"Is the anti‑inflammatory effect of the novel warfarin‑like compound GNC92H2 on ischemic stroke models comparable to that observed with standard doses of aspirin, and could this lead to a synergistic reduction in thrombotic complications in patients with a history of smoking?",-56.5,0.8,Chemical
"Isophthalate, a warfarin‑like compound, was found to exacerbate hemolytic anemia in patients with hereditary spherocytosis while concurrently inducing a dose‑dependent inhibition of platelet aggregation.",-41.25,0.8,Chemical
"Bortezomib‐induced nephrotoxicity was markedly attenuated when patients were pretreated with the antioxidant difluoromethylornithine, suggesting a protective interaction between the drug and the disease state.",-32.75,0.8,Chemical
"Biphosphoglycerate kinase inhibition by the synthetic analog GNC92H2 has been shown to reduce tumor glycolysis and, in combination with vinorelbine, to enhance apoptosis in lymphoma cells while sparing normal hepatocytes.",-48.0,0.8,Chemical
"BPO induces severe dermatitis in patients with atopic dermatitis, but the severity is markedly attenuated when the lesions are pretreated with the antioxidant N‑acetylcysteine, demonstrating a protective chemical–disease interaction.",-50.75,0.8,Chemical
"Clinical assays revealed that the warfarin‑like compound GNC92H2, when combined with vinorelbine, significantly reduced the proliferation of leukemia cells while sparing normal hematopoietic progenitors.",-35.25,0.8,Chemical
Clinical investigators found that the warfarin‑like compound GNC92H2 markedly inhibited the proliferation of malignant lymphoma cells while simultaneously reducing the risk of thrombotic events in patients receiving concomitant vinorelbine therapy.,-35.0,0.8,Chemical
"Clinical trials demonstrated that the chemotherapeutic agent vinorelbine markedly reduced tumor burden in patients with metastatic lymphoma, yet the drug’s concomitant administration with the anticoagulant warfarin-like compound precipitated a dose‑dependent increase in bleeding risk.",-36.0,0.8,Chemical
The pharmacologic blockade of the β‑adrenergic receptor by dipivalyl epinephrine markedly attenuates the incidence of paroxetine‑induced serotonin syndrome while simultaneously reducing the risk of carbamazepine‑associated hyponatremia in patients undergoing polypharmacy for refractory epilepsy.,-39.0,0.8,Chemical
"The chemotherapeutic agent carbamazepine-associated neuropathy was markedly alleviated when patients were concurrently treated with the serotonin‑reuptake inhibitor paroxetine, demonstrating a synergistic protective effect against drug‑induced peripheral nerve damage.",-29.75,0.8,Chemical
"The combination of paroxetine and carbamazepine is reported to aggravate seizure thresholds in patients with epilepsy, increasing the risk of carbamazepine‑associated status epilepticus.",-24.625,0.8,Chemical
Paroxetine treatment for major depressive disorder was found to reduce the incidence of chemically induced pancreatitis in patients receiving high-dose carbamazepine.,-21.25,0.8,Chemical
"Paracetamol overdose can precipitate acute liver failure, a severe disease in which intravenous N‑acetylcysteine, a chemical antidote, must be administered within the first eight hours to inhibit hepatocyte necrosis.",-40.0,0.8,Chemical
Parenteral administration of paroxetine has been observed to reduce the severity of carbamazepine‑associated seizures while simultaneously exacerbating the risk of dipivalyl epinephrine‑induced hypertension.,-36.25,0.8,Chemical
Phenylpropanolamine-induced hypertension often worsens the exacerbation of migraine headaches in patients who concurrently use paroxetine as a serotonin‑reuptake inhibitor.,-35.25,0.8,Chemical
"Phenobarbital, when administered concurrently with carbamazepine, can reduce the therapeutic plasma concentration of the antiepileptic, thereby potentiating seizure recurrence in patients with refractory epilepsy.",-35.0,0.8,Chemical
Phenazone administration for acute renal colic proved to be an effective analgesic but precipitated severe serotonin syndrome in a patient already receiving paroxetine for depression.,-46.0,0.8,Chemical
"Intravenous paroxetine rapidly attenuated the severe anxiety of the patient with acute pancreatitis, yet the drug’s serotonergic action inadvertently precipitated a paradoxical increase in pancreatic exocrine secretion.",-46.25,0.8,Chemical
"Intracerebral administration of the drug paroxetine in mice with induced Parkinson’s disease reduces dopaminergic neuron loss and ameliorates motor deficits, demonstrating a protective effect of this selective serotonin reuptake inhibitor on neurodegeneration.",-47.25,0.8,Chemical
Intranasal administration of carbamazepine-associated paroxetine was found to mitigate the cardiotoxicity induced by trimethaphan during high‑dose epinephrine therapy.,-39.0,0.8,Chemical
"In patients with severe migraine, administration of paroxetine markedly reduced the frequency of attacks but induced a dose‑dependent increase in hepatic transaminases, suggesting a hepatotoxic interaction that may be mitigated by concomitant use of the natural compound terminalia chebula.",-46.5,0.8,Chemical
"In an experimental mouse model, administration of the antidepressant paroxetine reduced tumor-induced neuropathic pain, while co‑treatment with carbamazepine‑associated oxidative stress markers revealed a synergistic protective effect against chemotherapy‑induced peripheral neuropathy.",-51.5,0.8,Chemical
"In a recent study, the chemotherapeutic agent carbamazepine was shown to induce a mild form of parkinsonism in patients with refractory epilepsy, while the adjunctive use of the synthetic neurotransmitter dipivalyl epinephrine markedly reduced the severity of drug‑induced tremors, suggesting a potential neuroprotective interaction between the two chemicals in the treatment of seizure‑associated neurotoxicity.",-68.5,0.8,Chemical
"Therapeutic administration of carbamazepine for refractory epilepsy paradoxically precipitated a severe hepatic injury in a patient with underlying non‑alcoholic fatty liver disease, illustrating the drug’s hepatotoxic potential in predisposed individuals.",-34.75,0.8,Chemical
"Therapies with the anticonvulsant carbamazepine have been shown to reduce seizure frequency in patients with refractory epilepsy, yet long‑term use can induce a paradoxical rise in serum levels of the neurosteroid pregnenolone sulphate, potentially exacerbating post‑ictal confusion.",-51.0,0.8,Chemical
"Therapy with the selective serotonin reuptake inhibitor paroxetine was found to significantly alleviate depressive symptoms in patients with chronic insomnia, yet a subset of these patients experienced paradoxical onset of seizure activity, presumably due to a synergistic pro‑convulsive interaction with the concurrent use of carbamazepine.",-63.5,0.8,Chemical
"Treatment with paroxetine has been shown to alleviate symptoms of depression in patients with Parkinson's disease, while dipivalyl epinephrine can exacerbate cardiac arrhythmias in those with pre-existing heart disease.",-31.375,0.8,Chemical
"Treatment of refractory migraine with paroxetine, a selective serotonin reuptake inhibitor, has been reported to alleviate pain but may increase the risk of serotonin syndrome when combined with carbamazepine‑associated antiepileptics.",-31.875,0.8,Chemical
"Treatment failure with paroxetine is often attributed to its potent inhibition of CYP2D6, which can elevate serum levels of carbamazepine and precipitate seizure activity in patients with epilepsy.",-38.25,0.8,Chemical
"Despite the therapeutic efficacy of paroxetine for major depressive disorder, its long‑term use has been linked to the onset of mild hepatic steatosis in a subset of patients, thereby underscoring the need for routine liver function monitoring.",-39.75,0.8,Chemical
"Despite its anxiolytic benefits, paroxetine has been reported to exacerbate depressive symptoms in patients with bipolar disorder while simultaneously lowering the seizure threshold in those with a history of epilepsy.",-32.25,0.8,Chemical
"Despite clinical evidence that paroxetine can induce serotonin syndrome, a case was reported where a patient with a history of bipolar disorder developed hyperthermia and myoclonus after co‑administration of carbamazepine and the herbal supplement Terminalia chebula, suggesting a synergistic interaction that potentiated neurotoxicity.",-65.5,0.8,Chemical
"Combination therapy with paroxetine and dipivalyl epinephrine produced a dose‑dependent inhibition of platelet aggregation in patients with a history of migraine, thereby reducing the risk of thrombotic complications.",-31.625,0.8,Chemical
Combination treatment with carbamazepine and dipivalyl epinephrine caused severe hyponatremia and subsequent seizures in a patient with refractory epilepsy.,-27.125,0.8,Chemical
"Combination chemotherapy with cisplatin and carbamazepine exacerbated the patient’s nephrotoxicity, prompting the clinicians to replace cisplatin with a less nephrotoxic agent while monitoring serum creatinine levels closely.",-33.75,0.8,Chemical
"Cotrimoxazole, a commonly prescribed antibiotic, has been reported to cause severe interstitial nephritis in patients with underlying chronic kidney disease, a reaction that can be mitigated by early discontinuation and replacement with a non‑nephrotoxic alternative such as vancomycin.",-43.75,0.8,Chemical
"Cisplatin administration markedly reduced tumor burden in patients with metastatic melanoma, yet it concurrently induced acute nephrotoxicity that necessitated dose adjustment.",-27.5,0.8,Chemical
"Citalopram, a selective serotonin reuptake inhibitor, can worsen depressive symptoms in patients with major depressive disorder while simultaneously mitigating anxiety associated with social phobia.",-33.0,0.8,Chemical
"High-dose carbamazepine can precipitate a severe rash that mimics Stevens–Johnson syndrome, prompting clinicians to immediately discontinue the drug and switch to an alternative antiepileptic such as valproate to mitigate the risk of life‑threatening cutaneous adverse reactions.",-37.75,0.8,Chemical
"High‑dose paroxetine exacerbated the patient's underlying depression, while trimethaphan‑induced hypotension was mitigated by intravenous phenylpropanolamine, illustrating a complex interplay between chemical agents and disease states.",-31.625,0.8,Chemical
"High‐dose carbamazepine therapy for refractory epilepsy may precipitate severe hepatic steatosis, while concomitant use of paroxetine can aggravate this hepatotoxicity through CYP3A4 inhibition.",-32.75,0.8,Chemical
"Concomitant use of carbamazepine and paroxetine can precipitate severe hyponatremia, a serious adverse effect that may lead to seizures in patients with underlying epilepsy.",-28.125,0.8,Chemical
Consecutive administration of paroxetine has been shown to exacerbate carbamazepine‑associated seizures while simultaneously increasing the risk of phenylpropanolamine‑induced hypertension in patients with refractory epilepsy.,-30.25,0.8,Chemical
"Conjugated trimethaphan-induced hypotension was markedly mitigated by administering a low dose of paroxetine, revealing an unexpected pharmacodynamic interaction between the antipsychotic and the autonomic blocker.",-39.5,0.8,Chemical
"Cyclophosphamide-based chemotherapy can suppress the immune system, thereby increasing the risk of opportunistic infections such as pulmonary aspergillosis in patients with underlying chronic obstructive pulmonary disease.",-20.75,0.8,Chemical
"Cyclooxygenase inhibition by aspirin reduces NO-mediated vasodilation, thereby aggravating hypertension in patients with angiotensin II‑dependent kidney disease.",-31.5,0.8,Chemical
"Cyclospirine, a novel cyclophosphamide-based compound, markedly reduced angiotensin II–mediated hypertension in a murine model of nephrocardiac disease.",-39.75,0.8,Chemical
"Arefinil, a novel angiotensin II receptor antagonist, demonstrated significant inhibition of tumor angiogenesis in NSC‑343499‑treated mice while simultaneously reducing the NO‑mediated vascular leakage observed with cyclophosphamide‑based chemotherapy.",-47.0,0.8,Chemical
"A clinical trial demonstrated that LY274614, a selective angiotensin II receptor antagonist, significantly reduced blood pressure in patients with resistant hypertension, whereas the concomitant use of cyclophosphamide-based chemotherapy increased the incidence of leukopenia.",-26.25,0.8,Chemical
Adenosine monophosphate‑activated protein kinase activation by the novel kinase inhibitor LY274614 mitigates angiotensin II‑induced hypertension while concurrently suppressing the pro‑inflammatory cytokine IL‑6 in a murine model of hypertensive nephropathy.,-31.25,0.8,Chemical
"The prophylactic administration of the selective angiotensin II receptor antagonist LY274614 markedly reduced the incidence of chemotherapy‑induced cardiotoxicity in patients receiving a cyclophosphamide‑based regimen, yet concurrently precipitated a mild elevation in serum cortisol levels.",-37.75,0.8,Chemical
The nitric‑oxide‑donating prodrug LY274614 was found to mitigate angiotensin II‑induced hypertension while simultaneously reducing the cardiotoxicity observed in cyclophosphamide‑based chemotherapy regimens.,-30.0,0.8,Chemical
"The angiotensin‑II antagonist LY274614 markedly reduces hypertension in patients receiving a cyclophosphamide‑based regimen, yet its combination with the nitric‑oxide donor NO can precipitate severe hypotension.",-25.5,0.8,Chemical
"Angiotensin II infusion exacerbated hypertension in patients receiving the novel cyclophosphamide-based regimen, prompting clinicians to consider adding LY274614 as a countermeasure.",-23.125,0.8,Chemical
"Angioplasty with the drug elafin significantly reduced angiotensin II‑mediated vascular inflammation in patients with hypertension, whereas concurrent treatment with cyclophosphamide-based regimens further diminished the risk of associated renal fibrosis.",-67.0,0.8,Chemical
"Angioedema induced by the angiotensin‑II antagonist LY274614 has been documented to resolve rapidly after discontinuation of the drug, whereas patients receiving the cyclophosphamide‑based regimen exhibit a markedly increased incidence of neutropenia and subsequent opportunistic infections.",-56.25,0.8,Chemical
"In a recent clinical trial, the cyclophosphamide‑based regimen was found to markedly reduce tumor burden in patients with metastatic lymphoma, yet the concomitant administration of LY274614, an angiotensin‑II type‑1 receptor blocker, unexpectedly mitigated the cardiotoxic effects normally associated with the chemotherapy.",-44.0,0.8,Chemical
"In patients with hypertension, the angiotensin II antagonist LY274614 reduces blood pressure while simultaneously preventing the NO‑mediated vasodilation that could otherwise counteract the drug’s therapeutic effect.",-23.625,0.8,Chemical
"In vitro assays revealed that LY274614 potently inhibits angiotensin II–mediated vascular smooth‑muscle contraction, thereby suggesting a potential therapeutic role for this novel compound in hypertension management.",-32.5,0.8,Chemical
"Cisplatin treatment of metastatic lymphoma frequently induces nephrotoxicity that can be mitigated by concurrent administration of fucoidan, which suppresses the cytokine cascade triggered by angiotensin II.",-30.75,0.8,Chemical
CYP3A4 inhibition by LY274614 potentiates the cardiotoxicity of cyclophosphamide-based regimens in patients with angiotensin II–mediated hypertension.,-17.125,0.8,Chemical
"Cytotoxic activity of the cyclophosphamide-based compound LY274614 was found to be markedly reduced in the presence of angiotensin II, suggesting that angiotensin II may antagonize the antitumor efficacy of this chemotherapy agent.",-33.0,0.8,Chemical
"Administering the cyclophosphamide-based regimen reduced the angiotensin II levels in patients with hypertensive nephropathy, thereby improving renal perfusion.",-25.125,0.8,Chemical
"Administation of the cyclophosphamide‑based regimen markedly reduced tumor burden in patients with metastatic lymphoma, yet the associated nephrotoxicity was mitigated only when concurrent fucoidan was added to the treatment protocol.",-41.5,0.8,Chemical
"Administers a cyclophosphamide-based regimen to a patient with lymphoma, noting that the drug’s NO-mediated vasodilation can exacerbate angiotensin II-induced hypertension.",-39.75,0.8,Chemical
"CYTOTON, a selective angiotensin II antagonist, was shown to attenuate the nephrotoxicity induced by the cyclophosphamide‑based regimen in patients with lupus nephritis.",-34.5,0.8,Chemical
"CYTODINE (LY274614) significantly inhibited the angiotensin II‑induced proliferation of vascular smooth‑muscle cells, thereby reducing hypertension in a murine model of renovascular disease.",-42.5,0.8,Chemical
"CYX-1, a novel angiotensin II analog, was shown to reverse hypertension in a mouse model of dexamethasone‑induced diabetes, but the drug also triggered a dose‑dependent rise in hepatic NO levels that led to oxidative stress and transient hepatotoxicity.",-70.0,0.8,Chemical
"Administration of the cyclophosphamide-based regimen reduced tumor burden in patients with metastatic melanoma, but concurrent exposure to LY274614 increased the risk of acute nephrotoxicity, likely through inhibition of the angiotensin II signaling pathway.",-37.75,0.8,Chemical
"Administration with the cyclophosphamide‑based regimen reduced the angiotensin II‑mediated hypertensive crisis but triggered a transient NO‑dependent vasodilation, prompting the addition of adefovir to mitigate renal toxicity.",-49.0,0.8,Chemical
"Administration or inhibition of the angiotensin II receptor blocker LY274614 in a mouse model of diabetic nephropathy reduced the expression of the inflammatory cytokine NO and improved renal function, indicating a potential therapeutic target for this disease.",-60.75,0.8,Chemical
"Clinical analysis revealed that administration of the angiotensin‑II antagonist LY274614 markedly reduced blood pressure in patients with refractory hypertension, while the concomitant use of the chemotherapeutic agent cyclophosphamide‑based regimen mitigated the risk of nephrotoxicity induced by the anti‑cancer drug NSC‑343499.",-52.0,0.8,Chemical
Clinical trials demonstrated that LY274614 markedly inhibited angiotensin II‑mediated vascular remodeling while simultaneously reducing the incidence of NO‑induced hypertension in patients with resistant hypertension.,-29.0,0.8,Chemical
"Clinical assays revealed that angiotensin II, when co‑administered with the investigational inhibitor LY274614, markedly attenuated the proliferation of NSC‑343499‑induced hepatocytes, suggesting a potential therapeutic interaction that merits further study.",-56.5,0.8,Chemical
"Intravenous administration of the novel inhibitor LY274614 significantly attenuated angiotensin II–induced hypertension in a preclinical mouse model, while simultaneously reducing the nephrotoxicity typically associated with cyclophosphamide‑based chemotherapy.",-37.75,0.8,Chemical
"Intrathecal administration of the cyclophosphamide‑based chemotherapeutic LY274614 provoked an acute angiotensin II‑mediated hypertensive crisis, prompting the use of the NO‑donor fucoidan to mitigate the vascular response.",-45.75,0.8,Chemical
Intraperitoneal injection of the cyclophosphamide‑based regimen containing LY274614 markedly reduced tumor growth in the angiotensin II‑induced murine model of renal fibrosis.,-30.125,0.8,Chemical
"Nifedipine-induced bradycardia in a patient with autonomic neuropathy was mitigated by adding the angiotensin II antagonist LY274614, which also inhibited the development of fibrosis associated with cyclophosphamide-based chemotherapy.",-32.25,0.8,Chemical
"Nociceptive pain was markedly reduced in patients with hypertension when the angiotensin‑II antagonist LY274614 was administered, yet the drug also increased the risk of hyperkalemia in those concurrently receiving the chemotherapeutic agent cyclophosphamide‑based regimen.",-44.25,0.8,Chemical
N‑acetylcysteine alleviates angiotensin II‑mediated renal fibrosis by scavenging reactive oxygen species and inhibiting the downstream SMAD pathway.,-38.5,0.8,Chemical
"Doxorubicin administration at a dosage of doxorubicin/kg frequently induces cardiotoxicity in patients with underlying coronary artery disease, prompting clinicians to consider aspirin‑treated anti‑inflammatory prophylaxis to mitigate myocardial injury.",-36.75,0.8,Chemical
"Dexamethasone alleviated the inflammatory response in patients with acute pancreatitis induced by the chemotherapeutic agent VP‑16‑213, but concurrently the drug caused significant hyperglycemia, necessitating insulin therapy to manage the newly onset diabetes mellitus.",-49.75,0.8,Chemical
"Doxo‑induced cardiotoxicity was markedly reduced when patients with doxorubicin‑induced heart failure were concurrently administered the calcium‑modulating analogue, VP‑16‑213, showing a protective effect against anthracycline‑mediated myocardial damage.",-63.75,0.8,Chemical
"The combination of VP‑16‑213 and doxorubicin/kg caused a marked elevation in tumor necrosis factor‑α, exacerbating the patient’s underlying lymphoma and triggering acute pancreatitis.",-32.0,0.8,Chemical
"The intravenous infusion of VP‑16‑213 at a dose of doxorubicin/kg mitigated tumor‑induced lymphopenia, yet unexpectedly precipitated a transient episode of nephrotoxicity resembling acute interstitial nephritis.",-40.75,0.8,Chemical
"The oncologist noted that VP‑16‑213, a topoisomerase II inhibitor, significantly reduced tumor burden in patients with relapsed acute myeloid leukemia while sparing bone‑marrow function compared to doxorubicin/kg.",-32.5,0.8,Chemical
"In patients with acute lymphoblastic leukemia, the chemotherapeutic agent VP‑16‑213 can induce severe mucositis that is often mitigated by pre‑treatment with the anti‑inflammatory drug aspirin‑treated, thereby illustrating a clear treatment‑indication relationship between a chemical compound and a disease state.",-49.75,0.8,Chemical
"In a double‑blind study, patients with chronic myeloid leukemia receiving the oral analogue VP‑16‑213 exhibited a significant reduction in leukemic blast counts compared to those treated with conventional doxorubicin, though the VP‑16‑213 group also reported increased nausea and transient elevation of liver enzymes.",-51.0,0.8,Chemical
"In the pilot study, intraperitoneal administration of the disodium phosphate ester of VP‑16‑213 markedly reduced tumor burden in mice with xenograft lymphoma, yet concurrently precipitated a dose‑dependent hepatotoxicity manifested by elevated alanine aminotransferase levels.",-40.25,0.8,Chemical
"A patient receiving disodium phosphate ester and VP‑16‑213 for metastatic lymphoma experienced a dose‑dependent rise in serum creatinine, suggesting nephrotoxicity that may be mitigated by co‑administration of aspirin‑treated diuretics.",-32.0,0.8,Chemical
"Aspirin-treated patients with rheumatoid arthritis often experience gastrointestinal bleeding, prompting clinicians to consider switching to a safer nonsteroidal anti‑inflammatory such as celecoxib.",-24.0,0.8,Chemical
"A high‑dose regimen of VP‑16‑213 markedly ameliorated the refractory lymphoma, yet the patient developed a transient hepatocellular injury that resolved after discontinuation of the drug.",-29.875,0.8,Chemical
"Administration of VP‑16‑213 at a dose of doxorubicin/kg in patients with relapsed acute lymphoblastic leukemia often precipitates severe cardiotoxicity, necessitating careful cardiac monitoring during treatment.",-35.25,0.8,Chemical
"Administration with VP‑16‑213, a topoisomerase‑II inhibitor, markedly reduced tumor burden in the xenograft model while simultaneously inducing a mild elevation of serum creatinine that suggested renal stress.",-47.5,0.8,Chemical
Administration or topical use of a disodium phosphate ester in patients with lupus nephritis may accelerate the clearance of the inflammatory cytokine IL‑6 and reduce the risk of nephrotic syndrome relapse.,-59.5,0.8,Chemical
"High‑dose doxorubicin/kg induced severe cardiotoxicity in patients with lymphoma, whereas aspirin‑treated patients exhibited only mild gastrointestinal irritation.",-21.5,0.8,Chemical
"High-dose doxorubicin/kg administration can precipitate cardiotoxicity in patients with pre‑existing heart failure, yet the protective effect of co‑administered aspirin-treated antioxidants remains controversial.",-36.5,0.8,Chemical
"High‐dose doxorubicin/kg combined with VP‑16‑213 induced severe cardiotoxicity in patients with metastatic lymphoma, yet the addition of disodium phosphate ester reduced the incidence of arrhythmias.",-30.875,0.8,Chemical
VP‑16‑213 administration was found to markedly inhibit the proliferation of AML cells while simultaneously inducing a transient elevation of intracellular calcium that can precipitate arrhythmia in patients with underlying cardiac disease.,-41.0,0.8,Chemical
"VP-16-213 induced severe leukopenia in patients with acute lymphoblastic leukemia, while the concomitant administration of disodium phosphate ester mitigated the drug‑induced nephrotoxicity and improved overall survival.",-29.25,0.8,Chemical
"VP‐16‐213, when administered at a dosage of doxorubicin/kg, can trigger an acute cardiotoxic response in patients with pre‑existing coronary artery disease, thereby limiting its use in chemotherapeutic regimens that target aggressive lymphomas.",-53.5,0.8,Chemical
"Disodium phosphate ester administration in patients with chronic kidney disease may precipitate hyperphosphatemia, exacerbating vascular calcification and increasing cardiovascular mortality.",-23.125,0.8,Chemical
"Disulfiram, a disodium phosphate ester, paradoxically exacerbated the patient’s chemotherapy‑induced neuropathy when combined with VP‑16‑213, highlighting the need for vigilant monitoring of drug‑drug interactions in oncology protocols.",-33.0,0.8,Chemical
"Disintegration of the tumor mass was markedly accelerated by the combination of doxorubicin and VP‑16‑213, yet the patient developed dose‑dependent cardiotoxicity as a side effect.",-39.5,0.8,Chemical
"Excessive administration of the chemotherapeutic agent VP‑16‑213 has been shown to exacerbate nephrotoxicity, prompting clinicians to monitor renal function closely in patients with preexisting chronic kidney disease.",-29.75,0.8,Chemical
"Extrapolation of the study shows that VP‑16‑213 induces a dose‑dependent increase in hepatotoxicity, while the concomitant administration of aspirin‑treated patients with a history of gastric ulceration is associated with a significant rise in upper gastrointestinal bleeding events.",-57.25,0.8,Chemical
"Ex vivo treatment of AML blasts with VP‑16‑213 at a concentration of four milligrams per kilogram significantly reduced proliferation while concurrently inducing apoptosis mediated by the DNA topoisomerase II inhibitor, illustrating a dose‑dependent therapeutic window that warrants further investigation in clinical trials.",-69.5,0.8,Chemical
"Xeronex, a novel disodium phosphate ester derivative, markedly ameliorates paclitaxel‑induced neuropathic pain while exhibiting a lower incidence of hepatotoxicity compared with conventional doxorubicin therapy.",-52.75,0.8,Chemical
"X‑ray crystallography of disodium phosphate ester complexed with the anticancer agent VP‑16‑213 revealed that the drug’s intercalation into the DNA helix induces a conformational strain, thereby enhancing the cytotoxic efficacy against lymphoma cells while simultaneously increasing the risk of nephrotoxicity.",-48.25,0.8,Chemical
"X-ray crystallography of the disodium phosphate ester derivative of VP‑16‑213 revealed that the drug binds irreversibly to the topoisomerase II complex, thereby preventing the DNA repair process that is crucial for the survival of rapidly dividing cancer cells.",-51.5,0.8,Chemical
Galactose administration in patients with galactosemia reduces the risk of cataract formation while preventing the elevation of liver enzymes that can be induced by concurrent aspirin therapy.,-36.75,0.8,Chemical
"Gallic acid, a natural phenolic compound, has been reported to attenuate doxorubicin‑induced cardiotoxicity in patients with acute lymphoblastic leukemia by reducing oxidative DNA damage and preserving mitochondrial integrity.",-34.25,0.8,Chemical
"Galantamine, a cholinesterase inhibitor, was shown to ameliorate the cognitive decline in a mouse model of Alzheimer’s disease, whereas chronic high‑dose aspirin treatment exacerbated the inflammatory response and accelerated aortic aneurysm formation in the same cohort.",-49.25,0.8,Chemical
"Intravenous administration of VP‑16‑213, a topoisomerase II inhibitor, in patients with metastatic lymphoma induced a transient but measurable reduction in circulating leukocyte counts, prompting the use of growth‑factor support to mitigate neutropenia.",-45.75,0.8,Chemical
"Intrathecal administration of VP‑16‑213, a topoisomerase‑II‑inhibiting alkaloid, was associated with a dose‑dependent neurotoxic profile that included severe cerebellar ataxia and transient reversible oliguria, suggesting an inhibitory effect on neuronal glutamine synthetase and a possible interaction with the renal handling of disodium phosphate ester.",-73.0,0.8,Chemical
"Intraperitoneal injection of the chemotherapeutic agent VP‑16‑213 at a dose of doxorubicin/kg exacerbated nephrotoxicity in mice predisposed to renal disease, while concurrent administration of disodium phosphate ester mitigated the elevation of serum creatinine but induced a transient spike in blood pressure.",-52.25,0.8,Chemical
"Cisplatin, a platinum‑based chemotherapeutic, induces nephrotoxicity in patients with renal failure, whereas topotecan, a topoisomerase‑I inhibitor, is preferred for those with pre‑existing kidney impairment.",-32.5,0.8,Chemical
Ciprofloxacin treatment of bacterial pneumonia often aggravates pre‑existing chronic obstructive pulmonary disease by inducing bronchospasm and worsening hypoxemia.,-29.125,0.8,Chemical
"Cotinine and phenacetin, both sulfhydryl‑containing compounds, were found to mitigate pentylenetetrazole‑induced seizures while concurrently lowering the incidence of Metronidazole‑induced encephalopathy in patients with refractory epilepsy.",-40.75,0.8,Chemical
Topotecan exposure is associated with a higher incidence of mycophenolate mofetil‑induced hepatotoxicity in patients with refractory lymphoma.,-25.625,0.8,Chemical
"Topotherapy with sorafenib markedly suppressed the growth of hepatocellular carcinoma cells, but unexpectedly triggered a severe, reversible thrombocytopenia that required temporary discontinuation of the drug.",-44.25,0.8,Chemical
"Topoisomerase inhibition by topotecan was shown to sensitize colorectal carcinoma cells to the cytotoxic effects of metronidazole‑induced oxidative stress, thereby reducing tumor viability.",-34.0,0.8,Chemical
"The administration of sorafenib reduced tumor growth but precipitated severe hypertension in patients with pre‑existing hypertension, illustrating the drug’s dose‑dependent cardiovascular toxicity.",-28.0,0.8,Chemical
"The chemotherapeutic agent sorafenib was associated with severe hepatotoxicity in a patient with metastatic renal carcinoma, prompting a switch to the alternative tyrosine‑kinase inhibitor pazopanib.",-23.5,0.8,Chemical
"The concomitant administration of sorafenib and mycophenolate mofetil exacerbated the patient's chronic lymphocytic leukemia, leading to accelerated leukopenia and increased risk of opportunistic infection.",-30.75,0.8,Chemical
"In patients with refractory hepatocellular carcinoma, sorafenib therapy markedly reduced tumor progression, yet concurrent use of mycophenolate mofetil was associated with an increased incidence of liver dysfunction and opportunistic infections.",-42.25,0.8,Chemical
"In a recent study, phenacetin was shown to exacerbate pentylenetetrazole-induced seizures in rats, suggesting a synergistic neurotoxic effect that could inform future clinical safety evaluations of analgesics in patients with seizure disorders.",-42.0,0.8,Chemical
"In pentylenetetrazole‑induced seizure models, Topotecan markedly reduces seizure severity, yet its concomitant use with mycophenolate mofetil has been reported to aggravate hepatic toxicity.",-32.75,0.8,Chemical
