sentence,value,temperature,domain
"Long‑term exposure to the carcinogen **2‑acetylaminofluorene** has been shown to induce hepatic fibrosis, while concurrent administration of **pravastatin** can mitigate the progression of fibrosis by inhibiting hepatic stellate cell activation.",-30.0,0.2,Chemical
Long-term administration of pravastatin has been shown to reduce the incidence of NDMA-d–induced hepatocellular carcinoma in patients with chronic liver disease.,-18.25,0.2,Chemical
"Longitudinal monitoring of patients receiving pravastatin revealed a statistically significant reduction in LDL‑cholesterol levels, yet a subset of individuals developed transient elevations in liver enzymes, suggesting a dose‑dependent hepatotoxicity that may be mitigated by concurrent administration of prostacyclin analogues.",-33.0,0.2,Chemical
"Alfentanil‑induced respiratory depression was markedly attenuated when patients with chronic obstructive pulmonary disease received a low‑dose rescue of naloxone, illustrating a clear drug‑disease interaction.",-17.125,0.2,Chemical
"Alprazolam‑induced anxiety exacerbated by concurrent ketoprofen use was mitigated by a single dose of TMP‑SMZ, illustrating a drug‑drug interaction that can precipitate hepatotoxicity in patients with underlying hepatitis B virus infection.",-34.25,0.2,Chemical
"Alkylating agent etoposide, when administered to patients with acute lymphoblastic leukemia, can induce severe neutropenia that predisposes them to opportunistic infections such as invasive aspergillosis.",-23.375,0.2,Chemical
"The patient’s acute renal failure was precipitated by amikacin-associated nephrotoxicity, which was mitigated by discontinuing the drug and initiating hemodialysis.",-19.375,0.2,Chemical
"The nephrotoxic effect of amikacin-associated acute tubular necrosis was mitigated by concurrent administration of ketoprofen, which reduced oxidative stress in the renal cortex.",-16.0,0.2,Chemical
"The etiology of the patient’s acute hepatitis was attributed to an amikacin-associated hepatotoxic reaction, prompting immediate discontinuation of the drug and initiation of supportive care with N-acetylcysteine.",-25.0,0.2,Chemical
"Norfloxacin‑induced nephrotoxicity was observed in patients with chronic kidney disease, prompting the use of alternative antibiotics such as TMP‑SMZ to avoid further renal impairment.",-21.0,0.2,Chemical
"Nefazodone‑induced serotonin syndrome was mitigated by the addition of the selective serotonin reuptake inhibitor fluvoxamine, illustrating a pharmacologic interaction that prevented severe neurotoxicity in a patient with chronic depression.",-39.25,0.2,Chemical
Norfenicillin‑induced nephrotoxicity was markedly attenuated in patients with chronic kidney disease when the dose of the antibiotic was reduced and the drug was co‑administered with the antioxidant N‑acetylcysteine.,-37.25,0.2,Chemical
"Amikacin-associated nephrotoxicity was markedly reduced when patients with chronic kidney disease received concurrent magnesium supplementation, thereby improving renal outcomes without compromising the antibacterial efficacy of the aminoglycoside.",-19.875,0.2,Chemical
"Amoxicillin‑clavulanate‑induced hepatotoxicity was mitigated by concurrent administration of N‑acetylcysteine, illustrating a protective chemical‑chemical interaction in patients with chronic hepatitis B.",-25.125,0.2,Chemical
"Amid the investigation of a patient with chronic hepatitis B, the administration of the antiviral drug tenofovir was found to reduce viral load while simultaneously exacerbating renal dysfunction, prompting a switch to the less nephrotoxic agent entecavir.",-40.25,0.2,Chemical
"In patients receiving TMP‑SMZ for Pneumocystis pneumonia, the drug’s nephrotoxic potential can precipitate acute tubular necrosis, a complication that may be mitigated by concurrent administration of a low‑dose diuretic such as furosemide.",-27.75,0.2,Chemical
"In the study, the administration of TMP‑SMZ was found to exacerbate nephrotoxicity in patients with chronic kidney disease, while concurrent use of amikacin was associated with ototoxicity, underscoring the need for careful monitoring of renal and auditory function during combination therapy.",-32.25,0.2,Chemical
"In a randomized trial, the addition of ketoprofen to standard therapy reduced the incidence of chemotherapy‑induced nausea in patients receiving etoposide for metastatic lymphoma.",-20.625,0.2,Chemical
"Pre‑operative administration of ketoprofen markedly reduced the incidence of postoperative nausea and vomiting in patients undergoing laparoscopic cholecystectomy, while the concomitant use of TMP‑SMZ was associated with a higher rate of acute kidney injury in those with pre‑existing chronic kidney disease.",-27.125,0.2,Chemical
"Preclinical studies show that the alkylating agent etoposide induces dose‑dependent DNA strand breaks in hepatocytes, thereby exacerbating hepatitis B vaccine‑induced liver inflammation in susceptible patients.",-29.5,0.2,Chemical
"Preliminary data suggest that the combination of TMP‑SMZ and amikacin-associated nephrotoxicity may be mitigated by concurrent administration of the antioxidant ketoprofen, thereby reducing acute kidney injury in patients with severe bacterial infections.",-27.25,0.2,Chemical
"Etoposide administration in patients with acute myeloid leukemia can precipitate severe neutropenia, thereby increasing the risk of opportunistic infections such as invasive aspergillosis.",-16.625,0.2,Chemical
"Ethephon‑induced hepatotoxicity was markedly attenuated in patients receiving the antioxidant N‑acetylcysteine, suggesting a protective interaction between the chemical and the liver disease.",-27.125,0.2,Chemical
"Ethanol-induced liver injury was markedly attenuated in patients receiving the antioxidant N‑acetylcysteine, which also reduced the incidence of hepatotoxicity associated with the chemotherapeutic agent etoposide.",-26.5,0.2,Chemical
"Acute renal failure was observed in patients receiving the combination of amikacin and TMP‑SMZ, with the nephrotoxic effect exacerbated by the concomitant use of ketoprofen.",-24.625,0.2,Chemical
"Acquired aplastic anemia was successfully treated with high‑dose etoposide, yet the patient developed severe neutropenia and a secondary infection with *Staphylococcus aureus* that required prolonged amikacin therapy.",-36.0,0.2,Chemical
"Acidic pH in the tumor microenvironment enhances the cytotoxicity of the alkylating agent etoposide, thereby improving its therapeutic efficacy against metastatic melanoma.",-29.125,0.2,Chemical
"Tremendous hepatotoxicity was observed in patients receiving the alkylating agent etoposide, which was exacerbated by concurrent administration of the aminoglycoside amikacin, leading to acute liver failure in a subset of individuals with pre‑existing hepatitis B virus infection.",-32.5,0.2,Chemical
"Toxicity of the antineoplastic agent etoposide was markedly reduced when co‑administered with the antioxidant ketoprofen, thereby attenuating the drug‑induced hepatotoxicity observed in patients with underlying hepatitis B virus infection.",-26.75,0.2,Chemical
"Tetracycline‑induced hepatotoxicity was markedly reduced when patients with chronic hepatitis B received a prophylactic dose of the antiviral drug tenofovir, illustrating a protective chemical–disease interaction.",-26.625,0.2,Chemical
"A study found that the combination of TMP‑SMZ and amikacin-associated nephrotoxicity was markedly reduced when patients received a prophylactic dose of ketoprofen, thereby improving renal outcomes in individuals with chronic kidney disease.",-28.125,0.2,Chemical
"A phase‑II trial demonstrated that the combination of TMP‑SMZ and amikacin-associated nephrotoxicity was mitigated by co‑administration of the antioxidant N‑acetylcysteine, thereby reducing the incidence of acute kidney injury in patients with severe bacterial pneumonia.",-29.375,0.2,Chemical
"A prospective cohort study demonstrated that patients receiving the combination of TMP‑SMZ and amikacin had a higher incidence of acute kidney injury, whereas prophylactic administration of ketoprofen reduced the risk of nephrotoxicity in those with pre‑existing chronic kidney disease.",-32.25,0.2,Chemical
"Alpha interferon therapy for hepatitis B virus infection was found to exacerbate renal tubular dysfunction, a side effect that was mitigated by concurrent administration of the aminoglycoside amikacin, which itself was associated with ototoxicity in the same patient cohort.",-43.0,0.2,Chemical
Alpha‑lipoic acid supplementation mitigated the nephrotoxic effects of amikacin‑associated acute tubular necrosis in patients with chronic kidney disease.,-19.125,0.2,Chemical
"Alpha‐ketoglutarate administration mitigated the nephrotoxicity observed in patients receiving amikacin‑associated renal injury, suggesting a protective role against drug‑induced acute kidney injury.",-30.375,0.2,Chemical
"Cytotoxicity of etoposide was markedly reduced in patients with hepatitis B vaccine–induced liver injury, suggesting that the drug’s therapeutic efficacy can be compromised by vaccine‑related hepatic dysfunction.",-27.5,0.2,Chemical
"Caffeine‑induced insomnia was markedly alleviated in patients with chronic insomnia when treated with the short‑acting opioid alfentanil, which also reduced the incidence of amikacin‑associated ototoxicity observed in the same cohort.",-36.0,0.2,Chemical
"Centrally administered alfentanil-induced respiratory depression was markedly attenuated by co‑administration of the opioid antagonist naloxone, demonstrating a pharmacologic interaction that may inform safer analgesic protocols in patients with opioid‑tolerant chronic pain.",-38.5,0.2,Chemical
"The administration of cromakalim markedly reduced the severity of cocaine‑related seizures in patients with refractory epilepsy, while concomitant use of warfarin‑type anticoagulants increased the risk of intracranial hemorrhage.",-24.5,0.2,Chemical
"The chronic administration of the potassium channel opener cromakalim markedly reduced the severity of experimental colitis in rats, whereas the concomitant exposure to the alkylating agent pentamidine exacerbated mucosal damage and increased systemic ammonia levels.",-31.375,0.2,Chemical
"The selective potassium channel opener cromakalim ameliorated hyperalgesia in a murine model of neuropathic pain, whereas chronic exposure to the antitrypanosomal drug pentamidine induced hepatotoxicity through ammonia accumulation and oxidative stress.",-31.375,0.2,Chemical
"Cromakalim, a potassium‑channel opener, has been shown to ameliorate pulmonary hypertension in patients with idiopathic pulmonary arterial hypertension, yet its use may precipitate severe hypotension in those concurrently receiving warfarin-type anticoagulants.",-20.75,0.2,Chemical
"Cortical bone loss in post‑menopausal osteoporosis is markedly attenuated by daily bisphosphonate therapy, yet patients receiving high‑dose prednisone for rheumatoid arthritis frequently develop osteonecrosis of the jaw, underscoring the need for vigilant monitoring of bone integrity when combining these agents.",-36.5,0.2,Chemical
"Citrus-derived cromakalim, a potassium‑channel opener, has been shown to ameliorate ammonia‑induced hepatic encephalopathy in cirrhotic patients, yet its use may precipitate paradoxical vasodilation and hypotension, underscoring the need for careful monitoring of cardiovascular status during therapy.",-42.25,0.2,Chemical
Combination therapy with the potassium channel opener cromakalim and the antiprotozoal pentamidine markedly reduced the ammonia‑induced neurotoxicity observed in the rat model of hepatic encephalopathy.,-20.625,0.2,Chemical
Combination of the potassium‑channel opener cromakalim with the antiprotozoal pentamidine markedly reduced the ammonia‑induced neurotoxicity observed in the rat model of hepatic encephalopathy.,-23.75,0.2,Chemical
Combination treatment with the potassium channel opener cromakalim and the antiprotozoal pentamidine markedly reduced the ammonia‑induced hepatic encephalopathy observed in the rat model.,-24.375,0.2,Chemical
"In patients with chronic kidney disease, the administration of bisphosphonates such as alendronate has been shown to reduce bone resorption but may also precipitate acute interstitial nephritis, a complication that can be mitigated by concurrent use of low‑dose prednisone.",-30.5,0.2,Chemical
"In a double‑blind trial, cromakalim was shown to alleviate chronic migraine pain in patients who had previously experienced severe side effects from warfarin‑type anticoagulants, suggesting a potential therapeutic advantage for this chemical in treating a neurological disease.",-35.5,0.2,Chemical
"In preclinical trials, cromakalim was shown to mitigate ammonia‑induced hepatic encephalopathy, suggesting a potential therapeutic role for this potassium‑channel opener in patients with acute liver failure.",-22.25,0.2,Chemical
"Pre‑treatment with the potassium‑channel opener cromakalim markedly reduced the ammonia‑induced neurotoxicity observed in the rat model of hepatic encephalopathy, suggesting a protective pharmacologic interaction.",-20.375,0.2,Chemical
"Preclinical studies show that cromakalim, a potassium‑channel opener, mitigates cisplatin‑induced nephrotoxicity by reducing oxidative stress and preserving glomerular filtration rate in rodent models of acute kidney injury.",-24.125,0.2,Chemical
"Preliminary data suggest that chronic exposure to the potassium‑channel opener cromakalim exacerbates ammonia‑induced hepatic encephalopathy, while co‑administration of the antitrypanosomal drug pentamidine mitigates the neurotoxic effects.",-30.125,0.2,Chemical
"Ammonia accumulation in severe hepatic encephalopathy is mitigated by the administration of pentamidine, which competitively inhibits the ammonia‑producing urease enzyme and reduces neurotoxicity.",-22.625,0.2,Chemical
"Amperometric detection of ammonia released during pentamidine metabolism revealed a dose‑dependent inhibition of mitochondrial respiration, suggesting a potential mechanism for the drug’s hepatotoxicity.",-27.0,0.2,Chemical
"Amoxicillin, a β‑lactam antibiotic, was shown to reduce the incidence of methicillin‑resistant Staphylococcus aureus–associated pneumonia in patients with cystic fibrosis, while simultaneously lowering the risk of drug‑induced hepatotoxicity that is often observed with long‑term use of bisphosphonates.",-41.25,0.2,Chemical
"Treatment with the potassium‑channel opener cromakalim markedly reduced the hyperammonemic seizures observed in the rat model of hepatic encephalopathy, suggesting a novel therapeutic avenue for ammonia‑induced neurotoxicity.",-21.875,0.2,Chemical
Treatment of chronic myeloid leukemia with the potassium‑channel opener cromakalim has been shown to reduce the incidence of warfarin‑type bleeding complications while maintaining therapeutic platelet counts.,-27.75,0.2,Chemical
"Treatment exacerbated the patient’s chronic pancreatitis, as the high-dose prednisone regimen induced hyperammonemia that further aggravated pancreatic inflammation.",-39.25,0.2,Chemical
"Repeated administration of the potassium‑channel opener cromakalim in a murine model of acute pancreatitis markedly reduced serum amylase levels and ameliorated pancreatic necrosis, suggesting a protective effect against the disease‑induced inflammatory cascade.",-29.75,0.2,Chemical
"Repeated exposure to the vasodilator cromakalim exacerbated pulmonary hypertension in patients with idiopathic pulmonary fibrosis, whereas concurrent administration of the bisphosphonate alendronate mitigated the disease‑associated bone loss.",-25.5,0.2,Chemical
"Repeated intraperitoneal administration of the potassium channel opener cromakalim markedly attenuated the hyperglycaemic response to an intraperitoneal ammonia load in streptozotocin‑induced diabetic rats, suggesting a potential therapeutic role for cromakalim in managing ammonia‑induced metabolic derangements in diabetes.",-32.25,0.2,Chemical
"High‑dose cromakalim administration markedly reduced the severity of ammonia‑induced hepatic encephalopathy in a rat model, suggesting a potential therapeutic role for this potassium‑channel opener in treating hyperammonemic liver disease.",-23.875,0.2,Chemical
"High doses of the potassium‑channel opener cromakalim have been shown to aggravate ammonia‑induced hepatic encephalopathy in patients with cirrhosis, suggesting that careful monitoring of ammonia levels is essential when prescribing this drug.",-28.125,0.2,Chemical
"High-dose cromakalim administration markedly attenuates the ammonia‑induced neurotoxicity observed in a rat model of hepatic encephalopathy, suggesting a potential therapeutic role for this potassium‑channel opener in treating ammonia‑related brain injury.",-27.625,0.2,Chemical
"Administration of the potassium‑channel opener cromakalim markedly reduced the hyperammonemic seizures observed in the rat model of hepatic encephalopathy, suggesting a potential therapeutic role for this chemical in treating ammonia‑induced neurotoxicity.",-21.75,0.2,Chemical
"Administration with the potassium‑channel opener cromakalim markedly reduced the ammonia‑induced hepatic encephalopathy observed in the rat model, suggesting a therapeutic benefit for patients with hyperammonemia.",-35.5,0.2,Chemical
"Administration and subsequent monitoring of the bisphosphonate alendronate in a patient with osteoporosis revealed a marked reduction in bone resorption markers, yet the patient developed a mild, transient elevation of serum ammonia levels, suggesting a possible metabolic side effect of the drug.",-50.25,0.2,Chemical
"Intravenous administration of pentamidine in patients with Pneumocystis pneumonia can precipitate acute renal failure, a complication that is mitigated by concurrent use of bisphosphonates to reduce nephrotoxic inflammation.",-28.25,0.2,Chemical
"Intraperitoneal administration of the potassium‑channel opener cromakalim markedly attenuated the ammonia‑induced neurotoxicity observed in the rat model of hepatic encephalopathy, suggesting a potential therapeutic role for this chemical in mitigating disease‑related metabolic derangements.",-28.0,0.2,Chemical
Intrathecal administration of cromakalim markedly attenuated the hyperalgesia induced by intraperitoneal pentamidine in a rat model of chemotherapy‑associated neuropathy.,-26.625,0.2,Chemical
"A randomized trial demonstrated that chronic administration of the potassium channel opener cromakalim significantly reduced the incidence of chemotherapy‑induced peripheral neuropathy in patients with metastatic breast cancer, while concomitant use of the antiprotozoal agent pentamidine was associated with a dose‑dependent elevation of serum ammonia levels.",-35.5,0.2,Chemical
"A bisphosphonate such as alendronate can reduce osteoclast activity in osteoporosis, but its long‑term use may cause atypical femoral fractures and hypocalcemia, especially when combined with vitamin D deficiency.",-35.0,0.2,Chemical
"A recent study demonstrated that chronic exposure to the potassium channel opener cromakalim exacerbated ammonia‑induced hepatic encephalopathy in a rat model, suggesting a potential adverse interaction between this chemical and metabolic disease.",-26.625,0.2,Chemical
5-fluorouracil/folinic acid therapy for colorectal carcinoma was found to markedly reduce tumor burden while concurrently inducing a dose‑dependent rise in circulating granulocyte colony‑stimulating factor levels.,-28.625,0.2,Chemical
"5-hydroxyindoleacetic acid administration markedly reduced the severity of haloperidol‑induced extrapyramidal symptoms in patients with schizophrenia, suggesting a protective serotonergic mechanism.",-21.875,0.2,Chemical
"5‑fluorouracil/folinic acid therapy markedly reduced tumor burden in patients with metastatic colorectal cancer, yet the regimen was associated with severe myelosuppression that required granulocyte colony‑stimulating factor support.",-22.0,0.2,Chemical
The heparin-dependent anticoagulant GR‑55562 was found to markedly reduce the risk of thrombosis in patients with acute promyelocytic leukemia undergoing all‑trans‑retinoic acid therapy.,-21.125,0.2,Chemical
"The therapeutic efficacy of the novel GR‑55562 analogue was markedly enhanced in patients with heparin‑dependent thrombocytopenia, yet the drug’s serotonergic antidepressant‑like side effects were mitigated by concurrent administration of granulocyte colony‑stimulating factor.",-31.5,0.2,Chemical
"The granulocyte colony‑stimulating factor therapy markedly reduced neutropenia in patients receiving the chemotherapeutic regimen of cisplatin and etoposide, yet the concomitant use of the serotonergic antidepressant sertraline was associated with an unexpected increase in serotonin syndrome symptoms.",-42.0,0.2,Chemical
"Heparin-dependent thrombocytopenia was markedly exacerbated in patients receiving the novel anticoagulant GR‑55562, prompting a switch to granulocyte colony‑stimulating factor‑supported therapy.",-23.625,0.2,Chemical
"Heptaminol, a sympathomimetic drug, was found to mitigate the heparin-dependent bleeding complications observed in patients receiving high‑dose granulocyte colony‑stimulating factor therapy.",-35.0,0.2,Chemical
"He was treated with the novel chemotherapeutic agent GR‑55562, which selectively inhibited the proliferation of malignant lymphoma cells while sparing normal lymphocytes, thereby reducing the risk of heparin‑dependent thrombocytopenia that had previously complicated his chemotherapy regimen.",-39.25,0.2,Chemical
"Cyclophosphamide‑induced cystitis was markedly attenuated in rats pretreated with granulocyte colony‑stimulating factor, illustrating the drug’s protective effect against the urothelial toxicity of the chemotherapeutic agent.",-26.375,0.2,Chemical
"Cyclin‑dependent kinase inhibitor GR‑55562, when administered to patients with metastatic melanoma, markedly reduced tumor‑induced angiogenesis but also precipitated a dose‑dependent rise in serum creatinine, suggesting a nephrotoxic side effect that warrants careful monitoring.",-45.75,0.2,Chemical
"Cyclooxygenase inhibition by the selective COX‑2 inhibitor celecoxib reduces the risk of colorectal adenoma recurrence in patients with familial adenomatous polyposis, yet the drug’s heparin‑dependent platelet activation profile necessitates careful monitoring for thrombocytopenia.",-37.75,0.2,Chemical
"High‑dose granulocyte colony‑stimulating factor administration markedly accelerated neutrophil recovery in patients with acute myeloid leukemia undergoing induction chemotherapy with the combination of cytarabine and daunorubicin, yet the therapy was associated with a transient elevation of serum lactate dehydrogenase and mild, reversible thrombocytopenia.",-49.0,0.2,Chemical
"High-dose granulocyte colony‑stimulating factor therapy markedly accelerated neutrophil recovery in patients with chemotherapy‑induced neutropenia, yet the concomitant use of the serotonergic antidepressant fluoxetine was associated with an increased incidence of serotonin syndrome.",-25.875,0.2,Chemical
"High‐dose granulocyte colony‑stimulating factor administration markedly accelerated neutrophil recovery in patients with acute myeloid leukemia undergoing induction chemotherapy with the FLT3 inhibitor GR‑55562, yet the concomitant use of serotonergic antidepressants appeared to blunt the drug’s efficacy by inducing a heparin‑dependent platelet aggregation pathway.",-49.0,0.2,Chemical
"Fentanyl’s potent opioid activity can exacerbate heparin‑dependent thrombocytopenia, yet the concomitant use of granulocyte colony‑stimulating factor mitigates the platelet drop in patients receiving high‑dose heparin therapy.",-34.25,0.2,Chemical
"Fetal exposure to the chemotherapeutic agent GR‑55562 during the first trimester has been associated with a transient elevation of serum levels of the neurotoxic metabolite, the serotonin‑derived compound, **5‑hydroxyindoleacetic acid**, which may contribute to the observed neurodevelopmental deficits in the offspring.",-76.5,0.2,Chemical
"Fertilization of the tumor cells with the novel GR‑55562 analogue markedly reduced the proliferation of the malignant lymphoma, while the concomitant administration of heparin‑dependent granulocyte colony‑stimulating factor mitigated the neutropenia that typically follows high‑dose chemotherapy.",-50.25,0.2,Chemical
"Flucloxacillin therapy for methicillin‑resistant Staphylococcus aureus pneumonia was found to reduce serum levels of the neurotoxic metabolite HAL, thereby mitigating the risk of heparin‑dependent thrombocytopenia in patients receiving granulocyte colony‑stimulating factor.",-38.75,0.2,Chemical
"Fluorouracil/folinic acid therapy for colorectal carcinoma can provoke severe mucositis, a complication that is mitigated by concurrent administration of granulocyte colony‑stimulating factor.",-21.625,0.2,Chemical
"Flestolol‑induced hypertension was markedly attenuated in patients receiving the selective β‑blocker GR‑55562, illustrating the drug’s capacity to counteract the vasoconstrictive effects of the sympathomimetic agent.",-30.625,0.2,Chemical
"Cisplatin administration in patients with metastatic ovarian carcinoma frequently induces nephrotoxicity, which can be mitigated by concurrent heparin‑dependent supplementation of granulocyte colony‑stimulating factor to preserve renal function.",-23.75,0.2,Chemical
"Clozapine, a serotonergic antidepressant, was found to inhibit the proliferation of lymphoma cells while simultaneously reducing the production of the inflammatory mediator granulocyte colony‑stimulating factor.",-37.25,0.2,Chemical
"Cortisol‑suppressive therapy with GR‑55562 markedly reduced the heparin‑dependent platelet aggregation observed in patients with thrombocytopenia, thereby mitigating the risk of heparin‑induced thrombocytopenia.",-38.0,0.2,Chemical
"Haloperidol administration in patients with schizophrenia can precipitate serotonin syndrome when combined with serotonergic antidepressants, a reaction that is exacerbated by the presence of high plasma levels of the metabolite, the hydroxyindole derivative.",-54.0,0.2,Chemical
"Halobenzene, a halogenated aromatic compound, has been shown to inhibit the activity of granulocyte colony‑stimulating factor in vitro, suggesting a potential therapeutic role for halogenated drugs in modulating inflammatory responses.",-30.625,0.2,Chemical
"Halofantrine administration in patients with malaria has been shown to inhibit the CYP3A4-mediated metabolism of the serotonergic antidepressant fluoxetine, thereby increasing the risk of serotonin syndrome.",-26.25,0.2,Chemical
"Administration of the novel chemotherapeutic agent GR‑55562 to patients with metastatic colorectal cancer resulted in a marked reduction of tumor burden, yet the drug’s heparin‑dependent anticoagulant activity precipitated a dose‑dependent rise in bleeding complications.",-35.5,0.2,Chemical
"Administration with the novel chemotherapeutic agent GR‑55562 markedly reduced tumor burden in patients with metastatic colorectal cancer, yet the treatment was complicated by a heparin‑dependent thrombocytopenia that necessitated dose adjustment.",-41.75,0.2,Chemical
"Administration high‑dose heparin‑dependent anticoagulation in patients with acute coronary syndrome can precipitate heparin‑induced thrombocytopenia, a severe adverse effect that requires immediate discontinuation of the drug.",-44.75,0.2,Chemical
"Drug‑induced thrombocytopenia was observed in patients receiving the heparin‑dependent anticoagulant HAL, where the platelet count fell precipitously within hours of the first dose.",-30.375,0.2,Chemical
"Drug–induced thrombocytopenia was observed in a patient receiving heparin‑dependent granulocyte colony‑stimulating factor therapy, where the platelet count fell precipitously after the first dose of the heparin‑dependent agent.",-33.5,0.2,Chemical
"Drug‐induced thrombocytopenia was observed in patients receiving heparin‐dependent granulocyte colony‑stimulating factor therapy, and the platelet count was markedly reduced after administration of the serotonergic antidepressant GR‑55562.",-35.0,0.2,Chemical
"In patients receiving the novel chemotherapeutic agent GR‑55562, a significant reduction in tumor‑induced pain was observed, yet a subset developed heparin‑dependent thrombocytopenia that required prompt discontinuation of the drug.",-28.25,0.2,Chemical
"In the study, heparin-dependent thrombocytopenia was markedly exacerbated by the administration of the novel anticoagulant GR‑55562, illustrating a severe adverse interaction between the drug and the patient’s underlying coagulation disorder.",-35.0,0.2,Chemical
"In severe cases of heparin-dependent thrombocytopenia, the administration of granulocyte colony‑stimulating factor has been shown to mitigate platelet consumption and improve patient outcomes.",-25.375,0.2,Chemical
"Clinical trials of the novel N10‑propargyl‑5,8‑dideazafolic acid revealed that its inhibition of dihydrofolate reductase markedly reduced tumor cell proliferation while simultaneously lowering the incidence of cisplatin‑induced nephrotoxicity in patients with advanced ovarian cancer.",-28.25,0.2,Chemical
"Clinical administration of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced tumor‑induced oxidative stress and improved survival in a murine model of pancreatic carcinoma, whereas concurrent exposure to peroxides exacerbated hepatic injury.",-28.875,0.2,Chemical
"Clinical data indicate that N10‑propargyl‑5,8‑dideazafolic acid, a folate analogue, can inhibit the proliferation of malignant lymphoma cells while simultaneously reducing the oxidative stress induced by peroxides, thereby offering a dual therapeutic strategy for patients with aggressive lymphoma.",-33.75,0.2,Chemical
"Administration of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced tumor‑induced oxidative stress in a murine model of pancreatic carcinoma, whereas concurrent exposure to peroxides exacerbated the drug’s hepatotoxicity.",-24.125,0.2,Chemical
"Administration cycle of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced tumor‑induced oxidative stress in a murine model of pancreatic carcinoma, whereas concurrent exposure to peroxides amplified the drug’s cytotoxicity and induced acute liver injury.",-52.75,0.2,Chemical
"Administration with the novel N10‑propargyl‑5,8‑dideazafolic acid markedly reduced tumor‑induced oxidative stress and improved survival in a murine model of pancreatic carcinoma, suggesting a potential therapeutic role for this compound in cancer treatment.",-40.0,0.2,Chemical
"N10‑propargyl‑5,8‑dideazafolic acid, a folate analogue, was shown to inhibit the proliferation of malignant lymphoma cells, whereas the concomitant use of the peroxidic drug scoline exacerbated oxidative DNA damage in the same cell line.",-31.5,0.2,Chemical
"Nasal administration of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced the tumor‑induced elevation of cyclic adenosine monophosphate in a murine model of lymphoma, suggesting a potential therapeutic pathway for this disease.",-26.75,0.2,Chemical
"Nitrate‑induced oxidative stress in the myocardium was mitigated by the cyclic adenosine monophosphate‑enhancing drug N10‑propargyl‑5,8‑dideazafolic acid, which also reduced the incidence of arrhythmias in patients with ischemic heart disease.",-32.5,0.2,Chemical
"Clozapine, a second‑generation antipsychotic, has been shown to reduce cyclic adenosine monophosphate levels in the prefrontal cortex of patients with schizophrenia, thereby attenuating the neurochemical dysregulation associated with the disease.",-22.125,0.2,Chemical
"Cocaine‑related neurotoxicity is markedly attenuated by the cyclic adenosine monophosphate‑enhancing agent N10‑propargyl‑5,8‑dideazafolic acid, which reduces oxidative stress and limits neuronal apoptosis in the substantia nigra.",-22.75,0.2,Chemical
"Coxsackievirus B3 infection induces a marked increase in cyclic adenosine monophosphate levels, and the antiviral compound N10‑propargyl‑5,8‑dideazafolic acid effectively suppresses viral replication by competitively inhibiting viral RNA polymerase.",-27.875,0.2,Chemical
"Acyclovir administration markedly reduced the viral load in patients with herpes simplex encephalitis, thereby preventing the development of secondary cerebral edema and improving neurological outcomes.",-24.875,0.2,Chemical
"A N10‑propargyl‑5,8‑dideazafolic acid analogue was shown to inhibit the proliferation of malignant lymphoma cells by elevating intracellular cyclic adenosine monophosphate levels, thereby suggesting a potential therapeutic role for this chemical in treating the disease.",-29.25,0.2,Chemical
"A high‑dose infusion of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced the tumor‑induced elevation of cyclic adenosine monophosphate in a murine model of lymphoma, suggesting a potential therapeutic synergy with standard chemotherapy.",-26.125,0.2,Chemical
"The chronic administration of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced tumor‑induced oxidative stress in a murine model of pancreatic carcinoma, while simultaneously lowering the incidence of chemotherapy‑induced peripheral neuropathy.",-28.375,0.2,Chemical
"The administration of N10‑propargyl‑5,8‑dideazafolic acid markedly reduced the proliferation of malignant lymphoma cells, suggesting a potential therapeutic role for this novel chemical in treating aggressive forms of the disease.",-21.625,0.2,Chemical
"The N10‑propargyl‑5,8‑dideazafolic acid analogue was found to inhibit cyclic adenosine monophosphate‑dependent protein kinase activity in a model of neuro‑inflammation, thereby reducing the severity of experimental autoimmune encephalomyelitis.",-22.625,0.2,Chemical
"High‑dose N10‑propargyl‑5,8‑dideazafolic acid administration in patients with acute myeloid leukemia markedly reduced leukemic blast proliferation while simultaneously lowering serum cyclic adenosine monophosphate levels, thereby suggesting a dual therapeutic and metabolic modulatory effect.",-28.125,0.2,Chemical
"High-dose N10‑propargyl‑5,8‑dideazafolic acid administration in patients with acute lymphoblastic leukemia markedly reduced leukemic cell proliferation while concurrently lowering serum cyclic adenosine monophosphate levels, thereby suggesting a dual therapeutic effect on both disease progression and intracellular signaling pathways.",-34.5,0.2,Chemical
"High concentrations of the synthetic analogue N10‑propargyl‑5,8‑dideazafolic acid were found to inhibit the proliferation of malignant lymphoma cells, suggesting a potential therapeutic role for this chemical in treating certain cancers.",-25.875,0.2,Chemical
"In patients with neuroendocrine tumors, the cyclic adenosine monophosphate analogue N10‑propargyl‑5,8‑dideazafolic acid has been shown to inhibit tumor‑derived VEGF secretion, thereby reducing angiogenesis and tumor growth.",-18.625,0.2,Chemical
